0x66173d7ba9164b7f63f6f656cdef53d0cd739309,73000000000000000000
0xe13f53ce2afb8c3aba18c166f587561a0287da15,18000000000000000000
0x432f84a3b91c6cad553da86ed97ab9e9f0795b46,92000000000000000000
0xc80a7b542c35fd07e1f6ac21b03762bdf1a5e37e,29000000000000000000
0x0902667ee31ab9cd2e542f84043a9c405c28691e,59000000000000000000
0x9af1cbc16dcc7ef7d0581e64dc4364c72cc69f5c,47000000000000000000
0xa8d2d5873139100bfa4b5d8983632b31108e6ded,79000000000000000000
0x30342e029a00f90030943a95bebb499c92e792c7,87000000000000000000
0xac78ce2516b57828bc9d5d95d912619a809fe39f,14000000000000000000
0xd47dfeae84022cf813fec7520c503b165c707ae2,9000000000000000000
0xafe7cc8109b0fbbf30df0d80ef679a61cc3f5d55,78000000000000000000
0xa770e65f7c1fb4bd6fa0515b5a9c73ff449ef5ea,95000000000000000000
0x207a827f7bdc887f3c8833edb070e98e068015f1,40000000000000000000
0x34a47036fd74cb559248c76f6e761086417eb754,88000000000000000000
0xdaf7b28c9ed2938f19304d15a74110bf32974acb,24000000000000000000
0x1c9019c22b98cf30efd8d431aec0ae226b556fc8,62000000000000000000
0x046fc3cf10e216ed90edcede91373602dc267379,47000000000000000000
0x5d1df6b180826b33804bfd31f2c3fc85d3ab21b6,67000000000000000000
0x72610fd26c3031ad842023bbd7bf14eea1012e13,70000000000000000000
0x5135b824d1179f10f316ea6af6274105423654c2,81000000000000000000
0x886bf8fa702230f9e93171b2af0f3f261cd57b28,39000000000000000000
0x8a6551ad4028e6112a75d1231b3674d398a7ef39,68000000000000000000
0x6ef30ff7e3eafdd93fea0306c06b93659d025a72,95000000000000000000
0xa2496b1c845d97812a887041f0115cd088494549,60000000000000000000
0xa555e52c5066085b600e20b6cc491097380fd88d,9000000000000000000
0xbb94fd902de4d98d4b7160675889a2397de51a05,31000000000000000000
0x675a315b3e4d17612e0e0cc7e2355d2578991359,61000000000000000000
0x2969fe863b6fb3ab98b9323952faa12b26f49738,57000000000000000000
0xc6d06e93911710d55e1814454dc7ec35fee4f2ca,69000000000000000000
0x27ff328f4496961b3f99757ab57d0922f0ddb99c,11000000000000000000
0x9b5d9ce6626351eaf66f7f5fa55972af94b06935,87000000000000000000
0x9696fb64f419fc2de948036f17228f74f9fd5caf,20000000000000000000
0xf45c91b84f6884b66fe929422c1bc1bc92e4b7fa,66000000000000000000
0x88acac6875ca88496679c39adaf60b310666be8f,67000000000000000000
0x07c1de34ad9d083bf05079fe4f4be2b6ef451f70,49000000000000000000
0xe920f7e2134aa747964a51002fd5f3b7a37b2292,6000000000000000000
0xa8b0b1fe946951031bfd4c82210dba6c774fa234,93000000000000000000
0x85e2e2544a3f2f5ccbb5cafc5e3b8adcae92af50,51000000000000000000
0x79c1b970cf711df8e402be4dba7977dbde7751c8,47000000000000000000
0x882992f121965216240434a8ce0af2d431ec0cee,66000000000000000000
0xd2cf1932f56184831a9e7a981cd55c443f5aefd3,54000000000000000000
0x43a065f17261c3fceeffb635abbe1b0091760ed4,21000000000000000000
0xb5806864917aff1a4953ca0e1e18a807d9832b06,11000000000000000000
0x32c212676f3195e9dce5504b53925adc3488bef0,8000000000000000000
0xe5e5b54abc5e4e170c8086e16a35332c24539904,17000000000000000000
0xb61dde4f2dd8a1be813f09a3cc6ce6c00c98440b,91000000000000000000
0x07027da76eb6973c3eaaca9d18a824e84af2d5d8,98000000000000000000
0x1da4073722b61fdfca63ffc8cdd8477aced5287f,64000000000000000000
0x24c928657e03b46e709de3cb6e52a81168c5c5cc,84000000000000000000
0x59f5218e242e544d44407be758a9809ddbb07dd5,72000000000000000000
0x023413bfcc5d24ed48e704a9bdf047b0cf0ab00b,11000000000000000000
0xd70660876daa021735101b4963f49bd632b46221,53000000000000000000
0x6500ba7c8972b5f414cb22998f027fe87dd795e6,22000000000000000000
0x43920c49bf7d4b1ab42ec3f4a3983cb058949bed,92000000000000000000
0xec2a4a1958e29732c5db8e09d9d820d3d36c9950,8000000000000000000
0xa769b11c26f06a70060c623533ad8c7a3ac6970a,54000000000000000000
0x864c8352537e0920dbe90811c8e3093fd52445de,44000000000000000000
0x72c24cbc6b76fdf5df74c49fb5f90a2d088f07f3,19000000000000000000
0xaa27ff55cbe2e1d54c78ff57bf3e10aa4d5aa330,53000000000000000000
0x3eb6600b9936955c1368e2ddecf0781dc6b0ea36,60000000000000000000
0x465fa95dc9f59801a3c775fec40a9d773cdab81e,11000000000000000000
0xed0c8dff279e6ddd20b91fa387dc9a289ba83788,26000000000000000000
0x4a2432f06ff671075122c6f1f362175cd3857208,93000000000000000000
0xc873c101490719748af30cf266716960d32d21f9,55000000000000000000
0xf44f2178e4a1d93f6ff56ffd7dc90eeb332f2ab4,93000000000000000000
0x7dc93b13dc228023c1f9fdeb91f69e0646cfea18,70000000000000000000
0x1f121a648ebf96f31c0bf3565d634428b5f9b2e0,73000000000000000000
0x02fa5adbf69fff78bc18fc9852ff3acf84af571b,88000000000000000000
0x553a32012c6202adafb846b12a776ce5670e19a8,88000000000000000000
0x5ff3317fe9198fd762ffdddc59e205655ec0718a,47000000000000000000
0xc9877cb2509615ffad0d842ffe972072c9ffb32b,62000000000000000000
0x24d830968b87e2074b4fafece911be3af1b981dd,75000000000000000000
0x6f712a565c0f70f901ecd8a7acb4041d4c13b623,52000000000000000000
0x7a82ce627c4b10ff45843a62d772744b4b3827a4,23000000000000000000
0x63fa7598f2b041de758b3a5f2a040263fbd90c3d,53000000000000000000
0xf32e603179988df709d38f00dbdbffc4002edee0,21000000000000000000
0xb6c7dbe0503aac3d87ed8ae387dfb128e785eec2,27000000000000000000
0xf9866dad33ca89d3f5e3b7274676102d73dd6abc,61000000000000000000
0xdae8f62e558d6f682bd3bff95f170f2cd187e0fc,35000000000000000000
0xf799392292e3b4b2d582736ff98e4a857b2f4737,20000000000000000000
0x872ef2609b1baea94c4e270c0a36265b7f3a9a64,63000000000000000000
0x9ae5f4f4f5a5eb99208da72cc3b3c0d718a157cc,95000000000000000000
0x24412dddc9b70c43b454bdbed806b811d6f9e6d1,59000000000000000000
0x3cb661c468c2785980c7f005e2afcdf75a5e05e8,73000000000000000000
